12.5237 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
1904.0267 	DATA 	Keypress: 0
1905.1451 	DATA 	Keypress: 7
1906.1460 	DATA 	Mouse: Left button down, pos=(966,221)
1906.1487 	EXP 	New trial (rep=26, index=5): <Trial 317 (5 in rep 26) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 317, 'thisTrialN': 5, 'thisRepN': 26}>
1906.1610 	EXP 	text: autoDraw = False
1906.1610 	EXP 	textbox: autoDraw = False
1906.1610 	EXP 	polygon: autoDraw = True
1906.3454 	DATA 	Mouse:  Left button up, pos=(966,221)
1907.1606 	INFO 	Keyboard events cleared
1907.1598 	EXP 	polygon_2: autoDraw = True
1907.1765 	EXP 	polygon: autoDraw = False
1908.2805 	DATA 	Keypress: 4
1908.4969 	DATA 	Keypress: 4
1909.2656 	DATA 	Keypress: space
1909.2776 	EXP 	polygon: autoDraw = False
1909.2776 	EXP 	polygon_2: autoDraw = False
1909.3601 	EXP 	Sound sound_1 reached end of file
1909.3765 	EXP 	Sound sound_1 started
1909.6789 	EXP 	Sound sound_1 stopped
1909.6994 	EXP 	text: autoDraw = True
1909.6994 	EXP 	textbox: autoDraw = True
1909.8783 	DATA 	Keypress: 4
1910.9173 	DATA 	Keypress: 0
1911.1111 	DATA 	Keypress: 0
1911.9696 	DATA 	Mouse: Left button down, pos=(966,221)
1911.9710 	EXP 	New trial (rep=26, index=6): <Trial 318 (6 in rep 26) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 318, 'thisTrialN': 6, 'thisRepN': 26}>
1911.9852 	EXP 	text: autoDraw = False
1911.9852 	EXP 	textbox: autoDraw = False
1911.9852 	EXP 	polygon: autoDraw = True
1912.1554 	DATA 	Mouse:  Left button up, pos=(966,221)
1912.9861 	INFO 	Keyboard events cleared
1912.9854 	EXP 	polygon: autoDraw = False
1912.9854 	EXP 	polygon_2: autoDraw = True
1914.0391 	DATA 	Keypress: space
1914.0686 	EXP 	polygon: autoDraw = False
1914.0686 	EXP 	polygon_2: autoDraw = False
1914.7523 	EXP 	Sound sound_1 reached end of file
1914.7686 	EXP 	Sound sound_1 started
1914.9711 	DATA 	Keypress: 4
1915.0690 	EXP 	Sound sound_1 stopped
1915.1102 	EXP 	text: autoDraw = True
1915.1102 	EXP 	textbox: autoDraw = True
1915.1444 	DATA 	Keypress: 0
1915.3180 	DATA 	Keypress: 4
1916.6117 	DATA 	Mouse: Left button down, pos=(966,221)
1916.6141 	EXP 	New trial (rep=26, index=7): <Trial 319 (7 in rep 26) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 319, 'thisTrialN': 7, 'thisRepN': 26}>
1916.6267 	EXP 	text: autoDraw = False
1916.6267 	EXP 	textbox: autoDraw = False
1916.6267 	EXP 	polygon: autoDraw = True
1916.8627 	DATA 	Mouse:  Left button up, pos=(966,221)
1916.8632 	DATA 	Mouse: Left button down, pos=(966,221)
1916.8637 	DATA 	Mouse:  Left button up, pos=(966,221)
1917.6278 	INFO 	Keyboard events cleared
1917.6269 	EXP 	polygon: autoDraw = False
1917.6269 	EXP 	polygon_2: autoDraw = True
1919.1171 	DATA 	Keypress: space
1919.1294 	EXP 	polygon: autoDraw = False
1919.1294 	EXP 	polygon_2: autoDraw = False
1919.2107 	EXP 	Sound sound_1 reached end of file
1919.2270 	EXP 	Sound sound_1 started
1919.5289 	EXP 	Sound sound_1 stopped
1919.5601 	EXP 	text: autoDraw = True
1919.5601 	EXP 	textbox: autoDraw = True
1920.2491 	DATA 	Keypress: 4
1920.4630 	DATA 	Keypress: 0
1920.6480 	DATA 	Keypress: 4
1921.9618 	DATA 	Mouse: Left button down, pos=(966,221)
1921.9797 	EXP 	New trial (rep=26, index=8): <Trial 320 (8 in rep 26) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 320, 'thisTrialN': 8, 'thisRepN': 26}>
1921.9937 	EXP 	text: autoDraw = False
1921.9937 	EXP 	textbox: autoDraw = False
1921.9937 	EXP 	polygon: autoDraw = True
1922.1631 	DATA 	Mouse:  Left button up, pos=(966,221)
1922.9947 	INFO 	Keyboard events cleared
1922.9939 	EXP 	polygon: autoDraw = False
1922.9939 	EXP 	polygon_2: autoDraw = True
1923.5806 	DATA 	Keypress: space
1923.5935 	EXP 	polygon: autoDraw = False
1923.5935 	EXP 	polygon_2: autoDraw = False
1923.6773 	EXP 	Sound sound_1 reached end of file
1923.6937 	EXP 	Sound sound_1 started
1923.9890 	EXP 	Sound sound_1 stopped
1924.0273 	EXP 	text: autoDraw = True
1924.0273 	EXP 	textbox: autoDraw = True
1924.3609 	DATA 	Keypress: 4
1924.4912 	DATA 	Keypress: 0
1925.5950 	DATA 	Keypress: 8
1926.6333 	DATA 	Mouse: Left button down, pos=(966,221)
1926.6339 	DATA 	Mouse:  Left button up, pos=(966,221)
1926.9752 	DATA 	Mouse: Left button down, pos=(966,221)
1926.9963 	EXP 	New trial (rep=26, index=9): <Trial 321 (9 in rep 26) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 321, 'thisTrialN': 9, 'thisRepN': 26}>
1927.0105 	EXP 	text: autoDraw = False
1927.0105 	EXP 	textbox: autoDraw = False
1927.0105 	EXP 	polygon: autoDraw = True
1927.2651 	DATA 	Mouse:  Left button up, pos=(966,221)
1927.2658 	DATA 	Mouse: Left button down, pos=(966,221)
1927.2665 	DATA 	Mouse:  Left button up, pos=(966,221)
1928.0115 	INFO 	Keyboard events cleared
1928.0107 	EXP 	polygon: autoDraw = False
1928.0107 	EXP 	polygon_2: autoDraw = True
1928.6657 	DATA 	Keypress: space
1928.6773 	EXP 	polygon: autoDraw = False
1928.6773 	EXP 	polygon_2: autoDraw = False
1929.0611 	EXP 	Sound sound_1 reached end of file
1929.0774 	EXP 	Sound sound_1 started
1929.1464 	DATA 	Keypress: 8
1929.2979 	DATA 	Keypress: 0
1929.3789 	EXP 	Sound sound_1 stopped
1929.4180 	EXP 	text: autoDraw = True
1929.4180 	EXP 	textbox: autoDraw = True
1930.9116 	DATA 	Keypress: 8
1931.1928 	DATA 	Keypress: 0
1931.4798 	DATA 	Keypress: 4
1932.3801 	DATA 	Mouse: Left button down, pos=(966,221)
1932.3807 	DATA 	Mouse:  Left button up, pos=(966,221)
1932.7458 	DATA 	Mouse: Left button down, pos=(966,221)
1932.7478 	EXP 	New trial (rep=26, index=10): <Trial 322 (10 in rep 26) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 322, 'thisTrialN': 10, 'thisRepN': 26}>
1932.7609 	EXP 	text: autoDraw = False
1932.7609 	EXP 	textbox: autoDraw = False
1932.7609 	EXP 	polygon: autoDraw = True
1932.9469 	DATA 	Mouse:  Left button up, pos=(966,221)
1933.7619 	INFO 	Keyboard events cleared
1933.7609 	EXP 	polygon: autoDraw = False
1933.7609 	EXP 	polygon_2: autoDraw = True
1934.0995 	DATA 	Keypress: space
1934.1111 	EXP 	polygon: autoDraw = False
1934.1111 	EXP 	polygon_2: autoDraw = False
1934.1947 	EXP 	Sound sound_1 reached end of file
1934.2110 	EXP 	Sound sound_1 started
1934.5089 	EXP 	Sound sound_1 stopped
1934.5443 	EXP 	text: autoDraw = True
1934.5443 	EXP 	textbox: autoDraw = True
1934.9129 	DATA 	Keypress: 9
1935.1289 	DATA 	Keypress: 0
1935.7447 	DATA 	Keypress: 4
1936.6486 	DATA 	Mouse: Left button down, pos=(966,221)
1936.6490 	DATA 	Mouse:  Left button up, pos=(966,221)
1936.8488 	DATA 	Mouse: Left button down, pos=(966,221)
1936.8625 	EXP 	New trial (rep=26, index=11): <Trial 323 (11 in rep 26) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 323, 'thisTrialN': 11, 'thisRepN': 26}>
1936.8780 	EXP 	text: autoDraw = False
1936.8780 	EXP 	textbox: autoDraw = False
1936.8780 	EXP 	polygon: autoDraw = True
1937.0485 	DATA 	Mouse:  Left button up, pos=(966,221)
1937.8788 	INFO 	Keyboard events cleared
1937.8779 	EXP 	polygon: autoDraw = False
1937.8779 	EXP 	polygon_2: autoDraw = True
1938.3498 	DATA 	Keypress: space
1938.3614 	EXP 	polygon: autoDraw = False
1938.3614 	EXP 	polygon_2: autoDraw = False
1938.7450 	EXP 	Sound sound_1 reached end of file
1938.7612 	EXP 	Sound sound_1 started
1939.0589 	EXP 	Sound sound_1 stopped
1939.0945 	EXP 	text: autoDraw = True
1939.0945 	EXP 	textbox: autoDraw = True
1940.4480 	DATA 	Keypress: 4
1940.7858 	DATA 	Keypress: minus
1941.6791 	DATA 	Keypress: backspace
1942.1976 	DATA 	Keypress: 0
1943.1992 	DATA 	Keypress: 8
1944.2149 	DATA 	Mouse: Left button down, pos=(966,221)
1944.2153 	DATA 	Mouse:  Left button up, pos=(966,221)
1944.7530 	DATA 	Mouse: Left button down, pos=(966,221)
1944.7552 	EXP 	New trial (rep=27, index=0): <Trial 324 (0 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 324, 'thisTrialN': 0, 'thisRepN': 27}>
1944.7703 	EXP 	text: autoDraw = False
1944.7703 	EXP 	textbox: autoDraw = False
1944.7703 	EXP 	polygon: autoDraw = True
1944.9396 	DATA 	Mouse:  Left button up, pos=(966,221)
1945.7227 	DATA 	Keypress: space
1945.7708 	INFO 	Keyboard events cleared
1945.7701 	EXP 	polygon: autoDraw = False
1945.7701 	EXP 	polygon_2: autoDraw = True
1946.3427 	DATA 	Keypress: space
1946.3615 	EXP 	polygon: autoDraw = False
1946.3615 	EXP 	polygon_2: autoDraw = False
1947.0286 	EXP 	Sound sound_1 reached end of file
1947.0448 	EXP 	Sound sound_1 started
1947.3389 	EXP 	Sound sound_1 stopped
1947.3784 	EXP 	text: autoDraw = True
1947.3784 	EXP 	textbox: autoDraw = True
1947.4832 	DATA 	Keypress: 8
1948.8666 	DATA 	Keypress: 0
1949.1463 	DATA 	Keypress: 4
1950.1971 	DATA 	Mouse: Left button down, pos=(966,221)
1950.1975 	DATA 	Mouse:  Left button up, pos=(966,221)
1950.4340 	DATA 	Mouse: Left button down, pos=(966,221)
1950.4475 	EXP 	New trial (rep=27, index=1): <Trial 325 (1 in rep 27) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 325, 'thisTrialN': 1, 'thisRepN': 27}>
1950.4616 	EXP 	text: autoDraw = False
1950.4616 	EXP 	textbox: autoDraw = False
1950.4616 	EXP 	polygon: autoDraw = True
1950.7144 	DATA 	Mouse:  Left button up, pos=(966,221)
1950.7148 	DATA 	Mouse: Left button down, pos=(966,221)
1950.7152 	DATA 	Mouse:  Left button up, pos=(966,221)
1951.4627 	INFO 	Keyboard events cleared
1951.4618 	EXP 	polygon: autoDraw = False
1951.4618 	EXP 	polygon_2: autoDraw = True
1951.7010 	DATA 	Keypress: space
1951.7136 	EXP 	polygon: autoDraw = False
1951.7136 	EXP 	polygon_2: autoDraw = False
1952.3954 	EXP 	Sound sound_1 reached end of file
1952.4117 	EXP 	Sound sound_1 started
1952.7089 	EXP 	Sound sound_1 stopped
1952.7452 	EXP 	text: autoDraw = True
1952.7452 	EXP 	textbox: autoDraw = True
1952.8537 	DATA 	Keypress: 2
1952.9960 	DATA 	Keypress: 0
1953.6190 	DATA 	Keypress: 8
1954.6825 	DATA 	Mouse: Left button down, pos=(966,221)
1954.6980 	EXP 	New trial (rep=27, index=2): <Trial 326 (2 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 326, 'thisTrialN': 2, 'thisRepN': 27}>
1954.7119 	EXP 	text: autoDraw = False
1954.7119 	EXP 	textbox: autoDraw = False
1954.7119 	EXP 	polygon: autoDraw = True
1954.8803 	DATA 	Mouse:  Left button up, pos=(966,221)
1955.7126 	INFO 	Keyboard events cleared
1955.7118 	EXP 	polygon: autoDraw = False
1955.7118 	EXP 	polygon_2: autoDraw = True
1956.0186 	DATA 	Keypress: space
1956.0310 	EXP 	polygon: autoDraw = False
1956.0310 	EXP 	polygon_2: autoDraw = False
1956.4124 	EXP 	Sound sound_1 reached end of file
1956.4286 	EXP 	Sound sound_1 started
1956.7289 	EXP 	Sound sound_1 stopped
1956.7619 	EXP 	text: autoDraw = True
1956.7619 	EXP 	textbox: autoDraw = True
1956.9967 	DATA 	Keypress: 2
1957.2426 	DATA 	Keypress: 0
1957.5297 	DATA 	Keypress: 4
1958.4469 	DATA 	Mouse: Left button down, pos=(966,221)
1958.4489 	EXP 	New trial (rep=27, index=3): <Trial 327 (3 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 327, 'thisTrialN': 3, 'thisRepN': 27}>
1958.4620 	EXP 	text: autoDraw = False
1958.4620 	EXP 	textbox: autoDraw = False
1958.4620 	EXP 	polygon: autoDraw = True
1958.6486 	DATA 	Mouse:  Left button up, pos=(966,221)
1959.4628 	INFO 	Keyboard events cleared
1959.4620 	EXP 	polygon: autoDraw = False
1959.4620 	EXP 	polygon_2: autoDraw = True
1959.6820 	DATA 	Keypress: space
1959.7120 	EXP 	polygon: autoDraw = False
1959.7120 	EXP 	polygon_2: autoDraw = False
1960.3959 	EXP 	Sound sound_1 reached end of file
1960.4121 	EXP 	Sound sound_1 started
1960.5478 	DATA 	Keypress: 4
1960.6815 	DATA 	Keypress: 0
1960.7088 	EXP 	Sound sound_1 stopped
1960.7458 	EXP 	text: autoDraw = True
1960.7458 	EXP 	textbox: autoDraw = True
1961.3666 	DATA 	Keypress: 4
1961.5705 	DATA 	Keypress: 0
1961.7797 	DATA 	Keypress: 2
1962.8536 	DATA 	Mouse: Left button down, pos=(966,221)
1962.8542 	DATA 	Mouse:  Left button up, pos=(966,221)
1963.2219 	DATA 	Mouse: Left button down, pos=(966,221)
1963.2234 	EXP 	New trial (rep=27, index=4): <Trial 328 (4 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 328, 'thisTrialN': 4, 'thisRepN': 27}>
1963.2374 	EXP 	text: autoDraw = False
1963.2374 	EXP 	textbox: autoDraw = False
1963.2374 	EXP 	polygon: autoDraw = True
1963.4565 	DATA 	Mouse:  Left button up, pos=(966,221)
1964.2385 	INFO 	Keyboard events cleared
1964.2376 	EXP 	polygon: autoDraw = False
1964.2376 	EXP 	polygon_2: autoDraw = True
1965.8427 	DATA 	Keypress: space
1965.8624 	EXP 	polygon: autoDraw = False
1965.8624 	EXP 	polygon_2: autoDraw = False
1965.9298 	EXP 	Sound sound_1 reached end of file
1965.9460 	EXP 	Sound sound_1 started
1966.2488 	EXP 	Sound sound_1 stopped
1966.2859 	EXP 	text: autoDraw = True
1966.2859 	EXP 	textbox: autoDraw = True
1967.7972 	DATA 	Keypress: 2
1968.4970 	DATA 	Keypress: 4
1968.6468 	DATA 	Keypress: 0
1969.6157 	DATA 	Mouse: Left button down, pos=(966,221)
1969.6177 	EXP 	New trial (rep=27, index=5): <Trial 329 (5 in rep 27) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 329, 'thisTrialN': 5, 'thisRepN': 27}>
1969.6297 	EXP 	text: autoDraw = False
1969.6297 	EXP 	textbox: autoDraw = False
1969.6297 	EXP 	polygon: autoDraw = True
1969.8140 	DATA 	Mouse:  Left button up, pos=(966,221)
1970.6300 	INFO 	Keyboard events cleared
1970.6292 	EXP 	polygon: autoDraw = False
1970.6292 	EXP 	polygon_2: autoDraw = True
1971.5854 	DATA 	Keypress: space
1971.5974 	EXP 	polygon: autoDraw = False
1971.5974 	EXP 	polygon_2: autoDraw = False
1971.6798 	EXP 	Sound sound_1 reached end of file
1971.6960 	EXP 	Sound sound_1 started
1971.9988 	EXP 	Sound sound_1 stopped
1972.0305 	EXP 	text: autoDraw = True
1972.0305 	EXP 	textbox: autoDraw = True
1972.5217 	DATA 	Keypress: 4
1972.6786 	DATA 	Keypress: 0
1972.8516 	DATA 	Keypress: 2
1974.1314 	DATA 	Mouse: Left button down, pos=(966,221)
1974.1336 	EXP 	New trial (rep=27, index=6): <Trial 330 (6 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 330, 'thisTrialN': 6, 'thisRepN': 27}>
1974.1458 	EXP 	text: autoDraw = False
1974.1458 	EXP 	textbox: autoDraw = False
1974.1458 	EXP 	polygon: autoDraw = True
1974.4000 	DATA 	Mouse:  Left button up, pos=(966,221)
1974.4006 	DATA 	Mouse: Left button down, pos=(966,221)
1974.4011 	DATA 	Mouse:  Left button up, pos=(966,221)
1975.1472 	INFO 	Keyboard events cleared
1975.1462 	EXP 	polygon: autoDraw = False
1975.1462 	EXP 	polygon_2: autoDraw = True
1975.1685 	DATA 	Keypress: space
1975.1808 	EXP 	polygon: autoDraw = False
1975.1808 	EXP 	polygon_2: autoDraw = False
1975.5632 	EXP 	Sound sound_1 reached end of file
1975.5795 	EXP 	Sound sound_1 started
1975.8788 	EXP 	Sound sound_1 stopped
1975.9126 	EXP 	text: autoDraw = True
1975.9126 	EXP 	textbox: autoDraw = True
1977.3258 	DATA 	Keypress: 5
1977.5519 	DATA 	Keypress: p
1979.0971 	DATA 	Keypress: backspace
1979.5772 	DATA 	Keypress: 0
1979.8345 	DATA 	Keypress: 3
1981.1023 	DATA 	Mouse: Left button down, pos=(965,234)
1981.1045 	EXP 	New trial (rep=27, index=7): <Trial 331 (7 in rep 27) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 331, 'thisTrialN': 7, 'thisRepN': 27}>
1981.1217 	EXP 	text: autoDraw = False
1981.1217 	EXP 	textbox: autoDraw = False
1981.1217 	EXP 	polygon: autoDraw = True
1981.3077 	DATA 	Mouse:  Left button up, pos=(965,234)
1982.1060 	INFO 	Keyboard events cleared
1982.1052 	EXP 	polygon_2: autoDraw = True
1982.1218 	EXP 	polygon: autoDraw = False
1983.0603 	DATA 	Keypress: space
1983.0800 	EXP 	polygon: autoDraw = False
1983.0800 	EXP 	polygon_2: autoDraw = False
1983.4468 	EXP 	Sound sound_1 reached end of file
1983.4631 	EXP 	Sound sound_1 started
1983.7588 	EXP 	Sound sound_1 stopped
1983.7964 	EXP 	text: autoDraw = True
1983.7964 	EXP 	textbox: autoDraw = True
1984.7482 	DATA 	Keypress: 6
1985.0144 	DATA 	Keypress: 0
1985.3145 	DATA 	Keypress: 0
1986.2714 	DATA 	Mouse: Left button down, pos=(965,234)
1986.2731 	EXP 	New trial (rep=27, index=8): <Trial 332 (8 in rep 27) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 332, 'thisTrialN': 8, 'thisRepN': 27}>
1986.2886 	EXP 	text: autoDraw = False
1986.2886 	EXP 	textbox: autoDraw = False
1986.2886 	EXP 	polygon: autoDraw = True
1986.4746 	DATA 	Mouse:  Left button up, pos=(965,234)
1987.2727 	INFO 	Keyboard events cleared
1987.2720 	EXP 	polygon_2: autoDraw = True
1987.2887 	EXP 	polygon: autoDraw = False
1988.8275 	DATA 	Keypress: space
1988.8468 	EXP 	polygon: autoDraw = False
1988.8468 	EXP 	polygon_2: autoDraw = False
1989.5139 	EXP 	Sound sound_1 reached end of file
1989.5301 	EXP 	Sound sound_1 started
1989.8288 	EXP 	Sound sound_1 stopped
1989.8634 	EXP 	text: autoDraw = True
1989.8634 	EXP 	textbox: autoDraw = True
1989.8821 	DATA 	Keypress: 5
1990.0948 	DATA 	Keypress: 0
1990.2858 	DATA 	Keypress: 0
1991.8353 	DATA 	Mouse: Left button down, pos=(965,234)
1991.8367 	EXP 	New trial (rep=27, index=9): <Trial 333 (9 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 333, 'thisTrialN': 9, 'thisRepN': 27}>
1991.8553 	EXP 	text: autoDraw = False
1991.8553 	EXP 	textbox: autoDraw = False
1991.8553 	EXP 	polygon: autoDraw = True
1992.0572 	DATA 	Mouse:  Left button up, pos=(965,234)
1992.0575 	DATA 	Mouse: Left button down, pos=(965,234)
1992.0578 	DATA 	Mouse:  Left button up, pos=(965,234)
1992.8394 	INFO 	Keyboard events cleared
1992.8388 	EXP 	polygon_2: autoDraw = True
1992.8555 	EXP 	polygon: autoDraw = False
1993.3253 	DATA 	Keypress: space
1993.3385 	EXP 	polygon: autoDraw = False
1993.3385 	EXP 	polygon_2: autoDraw = False
1993.4221 	EXP 	Sound sound_1 reached end of file
1993.4385 	EXP 	Sound sound_1 started
1993.7388 	EXP 	Sound sound_1 stopped
1993.7634 	EXP 	text: autoDraw = True
1993.7634 	EXP 	textbox: autoDraw = True
1993.9311 	DATA 	Keypress: 7
1994.8049 	DATA 	Keypress: 0
1994.9508 	DATA 	Keypress: 5
1996.2992 	DATA 	Mouse: Left button down, pos=(965,234)
1996.3015 	EXP 	New trial (rep=27, index=10): <Trial 334 (10 in rep 27) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 334, 'thisTrialN': 10, 'thisRepN': 27}>
1996.3134 	EXP 	text: autoDraw = False
1996.3134 	EXP 	textbox: autoDraw = False
1996.3134 	EXP 	polygon: autoDraw = True
1996.5172 	DATA 	Mouse:  Left button up, pos=(965,234)
1997.3145 	INFO 	Keyboard events cleared
1997.3137 	EXP 	polygon: autoDraw = False
1997.3137 	EXP 	polygon_2: autoDraw = True
1997.6360 	DATA 	Keypress: space
1997.6475 	EXP 	polygon: autoDraw = False
1997.6475 	EXP 	polygon_2: autoDraw = False
1998.0309 	EXP 	Sound sound_1 reached end of file
1998.0471 	EXP 	Sound sound_1 started
1998.3488 	EXP 	Sound sound_1 stopped
1998.3813 	EXP 	text: autoDraw = True
1998.3813 	EXP 	textbox: autoDraw = True
1998.4344 	DATA 	Keypress: 8
1999.3649 	DATA 	Keypress: 5
1999.9142 	DATA 	Keypress: 4
2000.9808 	DATA 	Mouse: Left button down, pos=(965,234)
2000.9822 	EXP 	New trial (rep=27, index=11): <Trial 335 (11 in rep 27) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 335, 'thisTrialN': 11, 'thisRepN': 27}>
2000.9969 	EXP 	text: autoDraw = False
2000.9969 	EXP 	textbox: autoDraw = False
2000.9969 	EXP 	polygon: autoDraw = True
2001.1666 	DATA 	Mouse:  Left button up, pos=(965,234)
2001.9978 	INFO 	Keyboard events cleared
2001.9972 	EXP 	polygon: autoDraw = False
2001.9972 	EXP 	polygon_2: autoDraw = True
2002.6863 	DATA 	Keypress: space
2002.6980 	EXP 	polygon: autoDraw = False
2002.6980 	EXP 	polygon_2: autoDraw = False
2002.7811 	EXP 	Sound sound_1 reached end of file
2002.7973 	EXP 	Sound sound_1 started
2003.0988 	EXP 	Sound sound_1 stopped
2003.1394 	EXP 	text: autoDraw = True
2003.1394 	EXP 	textbox: autoDraw = True
2003.6489 	DATA 	Keypress: 7
2003.8612 	DATA 	Keypress: 7
2004.1159 	DATA 	Keypress: 8
2005.6646 	DATA 	Mouse: Left button down, pos=(949,245)
2005.6662 	EXP 	New trial (rep=28, index=0): <Trial 336 (0 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 336, 'thisTrialN': 0, 'thisRepN': 28}>
2005.6806 	EXP 	text: autoDraw = False
2005.6806 	EXP 	textbox: autoDraw = False
2005.6806 	EXP 	polygon: autoDraw = True
2005.8498 	DATA 	Mouse:  Left button up, pos=(949,245)
2005.8503 	DATA 	Mouse: Left button down, pos=(949,245)
2005.8506 	DATA 	Mouse:  Left button up, pos=(949,245)
2006.6809 	INFO 	Keyboard events cleared
2006.6805 	EXP 	polygon: autoDraw = False
2006.6805 	EXP 	polygon_2: autoDraw = True
2006.9518 	DATA 	Keypress: space
2006.9638 	EXP 	polygon: autoDraw = False
2006.9638 	EXP 	polygon_2: autoDraw = False
2007.6474 	EXP 	Sound sound_1 reached end of file
2007.6639 	EXP 	Sound sound_1 started
2007.9587 	EXP 	Sound sound_1 stopped
2007.9973 	EXP 	text: autoDraw = True
2007.9973 	EXP 	textbox: autoDraw = True
2008.0169 	DATA 	Keypress: 0
2008.2431 	DATA 	Keypress: 9
2008.7317 	DATA 	Keypress: 4
2009.7327 	DATA 	Mouse: Left button down, pos=(962,222)
2009.7340 	EXP 	New trial (rep=28, index=1): <Trial 337 (1 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 337, 'thisTrialN': 1, 'thisRepN': 28}>
2009.7473 	EXP 	text: autoDraw = False
2009.7473 	EXP 	textbox: autoDraw = False
2009.7473 	EXP 	polygon: autoDraw = True
2009.9333 	DATA 	Mouse:  Left button up, pos=(962,222)
2010.2687 	DATA 	Mouse: Left button down, pos=(962,222)
2010.4835 	DATA 	Mouse:  Left button up, pos=(962,222)
2010.7484 	INFO 	Keyboard events cleared
2010.7478 	EXP 	polygon: autoDraw = False
2010.7478 	EXP 	polygon_2: autoDraw = True
2011.5533 	DATA 	Keypress: space
2011.5648 	EXP 	polygon: autoDraw = False
2011.5648 	EXP 	polygon_2: autoDraw = False
2011.6481 	EXP 	Sound sound_1 reached end of file
2011.6644 	EXP 	Sound sound_1 started
2011.9587 	EXP 	Sound sound_1 stopped
2011.9977 	EXP 	text: autoDraw = True
2011.9977 	EXP 	textbox: autoDraw = True
2012.4171 	DATA 	Keypress: 0
2012.6392 	DATA 	Keypress: 9
2012.8324 	DATA 	Keypress: 4
2014.2012 	DATA 	Mouse: Left button down, pos=(985,245)
2014.2032 	EXP 	New trial (rep=28, index=2): <Trial 338 (2 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 338, 'thisTrialN': 2, 'thisRepN': 28}>
2014.2155 	EXP 	text: autoDraw = False
2014.2155 	EXP 	textbox: autoDraw = False
2014.2155 	EXP 	polygon: autoDraw = True
2014.4171 	DATA 	Mouse:  Left button up, pos=(985,245)
2015.2153 	INFO 	Keyboard events cleared
2015.2145 	EXP 	polygon_2: autoDraw = True
2015.2312 	EXP 	polygon: autoDraw = False
2015.9709 	DATA 	Keypress: space
2015.9835 	EXP 	polygon: autoDraw = False
2015.9835 	EXP 	polygon_2: autoDraw = False
2016.3651 	EXP 	Sound sound_1 reached end of file
2016.3814 	EXP 	Sound sound_1 started
2016.6788 	EXP 	Sound sound_1 stopped
2016.7146 	EXP 	text: autoDraw = True
2016.7146 	EXP 	textbox: autoDraw = True
2017.0348 	DATA 	Keypress: 9
2017.3240 	DATA 	Keypress: 5
2018.4334 	DATA 	Mouse: Left button down, pos=(997,209)
2018.6395 	DATA 	Mouse:  Left button up, pos=(997,209)
2019.2509 	DATA 	Mouse: Left button down, pos=(997,209)
2019.2673 	EXP 	New trial (rep=28, index=3): <Trial 339 (3 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 339, 'thisTrialN': 3, 'thisRepN': 28}>
2019.2812 	EXP 	text: autoDraw = False
2019.2812 	EXP 	textbox: autoDraw = False
2019.2812 	EXP 	polygon: autoDraw = True
2019.4510 	DATA 	Mouse:  Left button up, pos=(997,209)
2020.2825 	INFO 	Keyboard events cleared
2020.2815 	EXP 	polygon: autoDraw = False
2020.2815 	EXP 	polygon_2: autoDraw = True
2020.8365 	DATA 	Keypress: space
2020.8481 	EXP 	polygon: autoDraw = False
2020.8481 	EXP 	polygon_2: autoDraw = False
2020.9320 	EXP 	Sound sound_1 reached end of file
2020.9483 	EXP 	Sound sound_1 started
2021.2488 	EXP 	Sound sound_1 stopped
2021.2853 	EXP 	text: autoDraw = True
2021.2853 	EXP 	textbox: autoDraw = True
2021.4373 	DATA 	Keypress: 9
2021.6697 	DATA 	Keypress: 4
2021.8661 	DATA 	Keypress: 3
2022.8984 	DATA 	Mouse: Left button down, pos=(997,209)
